package,method,device,dim,sample_size,grid_points,fit_time_s,eval_time_s,total_time_s,ok
parallelkdepy,rotEstimator,cuda,2,10000,100,2.090935595333576e-06,0.0046045259805396,0.0046066169161349,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.643085852265358e-06,0.0046086700167506,0.0046103131026029,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.811073161661625e-06,0.0045888329623267,0.0045906440354883,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.6919802874326706e-06,0.0044619850814342,0.0044636770617216,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.424923539161682e-06,0.0044064909452572,0.0044079158687964,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.93202868103981e-06,0.0045779990032315,0.0045799310319125,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.783948391675949e-06,0.0045277690514922,0.0045295529998838,True
parallelkdepy,rotEstimator,cuda,2,10000,100,1.7889542505145073e-06,0.0061450690263882,0.0061468579806387,True
scipy,scott,cpu,2,100000,100,0.006038352032192,16.82421776803676,16.830256120068952,True
scipy,scott,cpu,2,100000,100,0.00608232896775,16.792143307975493,16.798225636943243,True
scipy,scott,cpu,2,100000,100,0.0059028180548921,16.913386464933865,16.919289282988757,True
scipy,scott,cpu,2,100000,100,0.0099053439917042,16.888289551017806,16.89819489500951,True
scipy,scott,cpu,2,100000,100,0.0073165299836546,16.641098711057566,16.64841524104122,True
scipy,scott,cpu,2,100000,100,0.0077675089705735,16.729802176938392,16.737569685908966,True
scipy,scott,cpu,2,100000,100,0.0093112339964136,16.78393767005764,16.793248904054053,True
scipy,scott,cpu,2,100000,100,0.0059541210066527,16.67225841805339,16.67821253906004,True
scipy,scott,cpu,2,100000,100,0.0095639619976282,16.52882570703514,16.538389669032767,True
scipy,scott,cpu,2,100000,100,0.0057635370176285,17.087010317016393,17.09277385403402,True
sklearn,scott,cpu,2,100000,100,0.0372917279601097,15.130294120986946,15.167585848947056,True
sklearn,scott,cpu,2,100000,100,0.0388413720065727,17.390423028031364,17.429264400037937,True
sklearn,scott,cpu,2,100000,100,0.0369124540593475,15.067179199075326,15.104091653134674,True
sklearn,scott,cpu,2,100000,100,0.0471632150001823,15.154374868026936,15.201538083027115,True
sklearn,scott,cpu,2,100000,100,0.0496097060386091,14.95654200296849,15.0061517090071,True
sklearn,scott,cpu,2,100000,100,0.0366821279749274,15.07768639700953,15.114368524984457,True
sklearn,scott,cpu,2,100000,100,0.0367740959627553,15.418893900001422,15.455667995964175,True
sklearn,scott,cpu,2,100000,100,0.0392646580003201,15.48183158203028,15.521096240030602,True
sklearn,scott,cpu,2,100000,100,0.0360841639339923,15.053988025989383,15.090072189923376,True
sklearn,scott,cpu,2,100000,100,0.0434202679898589,15.332610722980462,15.37603099097032,True
statsmodels,normal_reference,cpu,2,100000,100,0.0032973069464787,50.24756374000572,50.2508610469522,True
statsmodels,normal_reference,cpu,2,100000,100,0.0032428740523755,50.668018409051,50.67126128310338,True
statsmodels,normal_reference,cpu,2,100000,100,0.0036218160530552,51.173453537980095,51.17707535403315,True
statsmodels,normal_reference,cpu,2,100000,100,0.0036886709276586,51.6921874450054,51.69587611593306,True
statsmodels,normal_reference,cpu,2,100000,100,0.0036229720572009,50.99810493807309,51.001727910130285,True
statsmodels,normal_reference,cpu,2,100000,100,0.0035439420025795,51.5094852730399,51.51302921504248,True
statsmodels,normal_reference,cpu,2,100000,100,0.0033339819638058,51.31365755596198,51.31699153792579,True
statsmodels,normal_reference,cpu,2,100000,100,0.003419070970267,51.11208434100263,51.115503411972895,True
statsmodels,normal_reference,cpu,2,100000,100,0.0032654789974913,51.10659246693831,51.1098579459358,True
statsmodels,normal_reference,cpu,2,100000,100,0.0034748469479382,50.96955410693772,50.97302895388566,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,4.232046194374561e-06,18.96508964395616,18.96509387600236,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.268003299832344e-06,19.136559148086235,19.13656141608953,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.3099128156900406e-06,18.87743067299016,18.87743298290297,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.078944817185402e-06,18.72855274099857,18.728554819943383,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.2810418158769608e-06,18.84542019898072,18.84542248002253,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.1350570023059845e-06,19.20570280298125,19.20570493803825,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.100015990436077e-06,18.87326006696094,18.87326216697693,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.244953066110611e-06,18.828769405023195,18.82877164997626,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.351938746869564e-06,18.6615150970174,18.661517448956147,True
parallelkdepy,parallelEstimator,cpu,2,100000,100,2.299901098012924e-06,18.983716424088925,18.983718723990023,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.8620706871151924e-06,0.5976106249727309,0.597613487043418,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.5390181690454483e-06,0.5951064249966294,0.5951089640147984,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.122018486261368e-06,0.5959029420046136,0.5959050640230998,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,1.901062205433845e-06,0.5976621450390667,0.5976640461012721,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.322020009160042e-06,0.5952932309592143,0.5952955529792234,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.186978235840797e-06,0.5993817129638046,0.5993838999420404,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.138083800673485e-06,0.6040783299831674,0.604080468066968,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.233078703284264e-06,0.6014690939337015,0.6014713270124048,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.2619497030973434e-06,0.5966096619376913,0.5966119238873944,True
parallelkdepy,parallelEstimator,cuda,2,100000,100,2.2760359570384026e-06,0.6048238120274618,0.6048260880634189,True
parallelkdepy,rotEstimator,cpu,2,100000,100,3.7240097299218178e-06,0.0930032239994034,0.0930069480091333,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.456014044582844e-06,0.0804112839978188,0.0804137400118634,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.7060741558671e-06,0.0802725399844348,0.0802752460585907,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.3980392143130302e-06,0.0803980759810656,0.0804004740202799,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.6830239221453667e-06,0.0797736790264025,0.0797763620503246,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.795946784317493e-06,0.080818397924304,0.0808211938710883,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.666027285158634e-06,0.0801892139716073,0.0801918799988925,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.717948518693447e-06,0.0804049279540777,0.0804076459025964,True
parallelkdepy,rotEstimator,cpu,2,100000,100,2.591987140476704e-06,0.0677691270830109,0.0677717190701514,True
parallelkdepy,rotEstimator,cpu,2,100000,100,3.1050294637680054e-06,0.0865991360042244,0.0866022410336881,True
parallelkdepy,rotEstimator,cuda,2,100000,100,3.1569506973028183e-06,0.0058302080724388,0.0058333650231361,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.2120075300335884e-06,0.0055874120444059,0.0055896240519359,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.2739404812455177e-06,0.0056808039080351,0.0056830778485164,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.310960553586483e-06,0.0054738370236009,0.0054761479841545,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.042972482740879e-06,0.0053937199991196,0.0053957629716023,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.209912054240704e-06,0.0190248470753431,0.0190270569873973,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.2420426830649376e-06,0.0059001928893849,0.0059024349320679,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.220040187239647e-06,0.005894562928006,0.0058967829681932,True
parallelkdepy,rotEstimator,cuda,2,100000,100,3.368011675775051e-06,0.005652914987877,0.0056562829995527,True
parallelkdepy,rotEstimator,cuda,2,100000,100,2.488028258085251e-06,0.0055875630350783,0.0055900510633364,True
scipy,scott,cpu,2,1000000,100,0.0640828440664336,150.00647049990948,150.07055334397592,True
scipy,scott,cpu,2,1000000,100,0.0678890979615971,149.23089274193626,149.29878183989786,True
scipy,scott,cpu,2,1000000,100,0.0708304189611226,150.25206249509938,150.3228929140605,True
scipy,scott,cpu,2,1000000,100,0.0971537199802696,148.76956717006397,148.86672089004423,True
scipy,scott,cpu,2,1000000,100,0.0721958490321412,149.67178383399732,149.7439796830295,True
scipy,scott,cpu,2,1000000,100,0.0705239550443366,149.23284556297585,149.3033695180202,True
scipy,scott,cpu,2,1000000,100,0.0983706660335883,150.75912506505847,150.85749573109206,True
scipy,scott,cpu,2,1000000,100,0.0742414189735427,149.26486047403887,149.3391018930124,True
scipy,scott,cpu,2,1000000,100,0.0758486930280923,148.84625765902456,148.92210635205265,True
scipy,scott,cpu,2,1000000,100,0.0671191459987312,149.6904949460877,149.75761409208644,True
sklearn,scott,cpu,2,1000000,100,0.6125151889864355,212.87432747497223,213.48684266395867,True
sklearn,scott,cpu,2,1000000,100,0.6096595149720088,212.35185024689417,212.96150976186615,True
sklearn,scott,cpu,2,1000000,100,0.628525317995809,212.0443009000737,212.67282621806956,True
sklearn,scott,cpu,2,1000000,100,0.6235505980439484,212.49771271203645,213.1212633100804,True
sklearn,scott,cpu,2,1000000,100,0.6560000310419127,212.50533076899592,213.16133080003783,True
sklearn,scott,cpu,2,1000000,100,0.6354008450871333,211.91503681708127,212.5504376621684,True
sklearn,scott,cpu,2,1000000,100,0.6222152389818802,212.6827959830407,213.30501122202256,True
sklearn,scott,cpu,2,1000000,100,0.6190393879078329,212.35778051509988,212.9768199030077,True
sklearn,scott,cpu,2,1000000,100,0.6239530459279194,211.7225462319329,212.3464992778609,True
sklearn,scott,cpu,2,1000000,100,0.6989302419824526,212.4787747149821,213.1777049569646,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0396506239194422,618.3933477669489,618.4329983908683,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0363773739663884,617.5427333969856,617.579110770952,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0389961169566959,615.7603257229785,615.7993218399351,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0369970180327072,617.1892407370033,617.226237755036,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0375142690027132,616.2158194918884,616.2533337608911,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0357119210530072,614.9127394099487,614.9484513310017,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0359797419514507,617.9778267400106,618.0138064819621,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0367594839772209,618.3267858480103,618.3635453319876,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0356183629482984,615.7592233690666,615.7948417320149,True
statsmodels,normal_reference,cpu,2,1000000,100,0.0359402829781174,618.8922968599945,618.9282371429726,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.98104714602232e-06,81.78817883401643,81.78818181506358,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.161017619073391e-06,81.89922436699271,81.89922652801033,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.6319175958633423e-06,81.94663913501427,81.94664176693186,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.469983883202076e-06,81.72275686101057,81.72275933099445,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.1209707483649254e-06,82.04216258297674,82.04216470394749,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.4640467017889023e-06,81.9420419059461,81.9420443699928,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.191984094679356e-06,81.73330376204103,81.73330595402513,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.254033461213112e-06,81.43272125103977,81.43272350507323,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.4830223992466927e-06,81.19874158699531,81.19874407001771,True
parallelkdepy,parallelEstimator,cpu,2,1000000,100,2.168002538383007e-06,82.03724558791146,82.037247755914,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,6.161979399621487e-06,2.806806582026184,2.8068127440055832,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.74099875241518e-06,2.7649973429506645,2.765000083949417,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.0869774743914604e-06,2.7362037650309503,2.7362058520084247,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,1.9760336726903915e-06,2.7321133560035378,2.7321153320372105,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.2010644897818565e-06,2.7872764370404184,2.787278638104908,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.2508902475237846e-06,2.803440639982,2.8034428908722475,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.129003405570984e-06,2.82882304105442,2.8288251700578257,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.013053745031357e-06,2.759890218032524,2.759892231086269,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.399901859462261e-06,2.8339247999247164,2.833927199826576,True
parallelkdepy,parallelEstimator,cuda,2,1000000,100,2.596992999315262e-06,2.8088180689373985,2.808820665930398,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,3.1079398468136787e-06,0.7553856068989262,0.755388714838773,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.366025000810623e-06,1.2407355169998482,1.240737883024849,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.4620676413178444e-06,0.7407748639816418,0.7407773260492831,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.119923010468483e-06,1.2376347299432382,1.237636849866249,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.6399502530694008e-06,0.7457790420157835,0.7457816819660366,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.6479829102754597e-06,1.2518694719765335,1.2518721199594438,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.6848865672945976e-06,0.7580191879533231,0.7580218728398904,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.316082827746868e-06,1.2692896289518103,1.269291945034638,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.625049091875553e-06,0.7372213019989431,0.737223927048035,True
parallelkdepy,rotEstimator,cpu,2,1000000,100,2.2490276023745537e-06,1.2842181889573112,1.2842204379849136,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.668006345629692e-06,0.0152792120352387,0.0152818800415843,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.089072950184345e-06,0.0151174489874392,0.0151195380603894,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.139946445822716e-06,0.0150263420073315,0.0150284819537773,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.209912054240704e-06,0.0152679689927026,0.0152701789047569,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.0168954506516457e-06,0.0202529899543151,0.0202550068497657,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.1060695871710777e-06,0.0153912509558722,0.0153933570254594,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,1.9529834389686584e-06,0.0157740770373493,0.0157760300207883,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,2.049957402050495e-06,0.015477813896723,0.0154798638541251,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,1.9649742171168327e-06,0.0146998889977112,0.0147018539719283,True
parallelkdepy,rotEstimator,cuda,2,1000000,100,1.9329600036144257e-06,0.0165756039787083,0.016577536938712,True
